2454	-6.8912	107.6271	0	2454	2454-2457
2455	-6.8922	107.6284	0	2455	2455-2459
2456	-6.8920	107.6303	0	2456	2456-1332
2457	-6.8921	107.6274	0	2457	2457-2458
2458	-6.8922	107.6275	0	2458	2458-2455
2459	-6.8919	107.6289	0	2459	2459-2460
2460	-6.8918	107.6294	0	2460	2460-2456
2461	-6.8978	107.6341	0	2461	2461-1415
2462	-6.9069	107.6299	0	2462	2462-1887
