71	-6.9275	107.6059	0	71	71-72
72	-6.9274	107.6039	0	72	72-73
73	-6.9292	107.6035	0	73	73-74
74	-6.9312	107.6034	0	74	74-75
75	-6.9332	107.6033	0	75	75-76
76	-6.9352	107.6032	0	76	76-77
77	-6.9343	107.6024	0	77	77-78
78	-6.9324	107.6020	0	78	78-79
79	-6.9307	107.6010	0	79	79-80
80	-6.9303	107.5991	0	80	80-81
81	-6.9300	107.5973	0	81	81-82
82	-6.9280	107.5978	0	82	82-83
83	-6.9270	107.5989	0	83	83-84
84	-6.9260	107.5995	0	84	84-85
85	-6.9241	107.5988	0	85	85-86
86	-6.9232	107.5974	0	86	86-87
87	-6.9230	107.5954	0	87	87-88
88	-6.9228	107.5935	0	88	88-89
89	-6.9226	107.5915	0	89	89-90
90	-6.9224	107.5895	0	90	90-91
91	-6.9222	107.5875	0	91	91-92
92	-6.9221	107.5855	0	92	92-93
93	-6.9217	107.5837	0	93	93-94
94	-6.9204	107.5835	0	94	94-95
95	-6.9201	107.5815	0	95	95-96
96	-6.9187	107.5811	0	96	96-97
97	-6.9181	107.5796	0	97	97-98
98	-6.9178	107.5776	0	98	98-99
99	-6.9182	107.5761	0	99	99-100
100	-6.9200	107.5758	0	100	100-101
101	-6.9220	107.5755	0	101	101-102
102	-6.9240	107.5751	0	102	102-103
103	-6.9260	107.5747	0	103	103-104
104	-6.9270	107.5741	0	104	104-105
105	-6.9270	107.5722	0	105	105-106
106	-6.9270	107.5702	0	106	106-107
107	-6.9270	107.5682	0	107	107-108
108	-6.9270	107.5663	0	108	108-109
109	-6.9250	107.5662	0	109	109-110
110	-6.9240	107.5676	0	110	110-111
111	-6.9220	107.5684	0	111	111-112
112	-6.9210	107.5695	0	112	112-113
113	-6.9190	107.5701	0	113	113-114
114	-6.9170	107.5708	0	114	114-115
115	-6.9150	107.5711	0	115	115-116
116	-6.9130	107.5709	0	116	116-117
117	-6.9120	107.5699	0	117	117-118
118	-6.9100	107.5693	0	118	118-119
119	-6.9110	107.5711	0	119	119-120
120	-6.9120	107.5730	0	120	120-121
121	-6.9120	107.5749	0	121	121-122
122	-6.9130	107.5757	0	122	122-123
