1	-6.9275	107.6059	0	1	1-2
2	-6.9259	107.6064	0	2	2-3
3	-6.9272	107.6070	0	3	3-4
4	-6.9278	107.6086	0	4	4-5
5	-6.9278	107.6100	0	5	5-6
6	-6.9306	107.6114	0	6	6-7
7	-6.9319	107.6129	0	7	7-8
8	-6.9326	107.6147	0	8	8-9
9	-6.9311	107.6158	0	9	9-10
10	-6.9292	107.6164	0	10	10-11
11	-6.9303	107.6170	0	11	11-12
12	-6.9320	107.6180	0	12	12-13
13	-6.9309	107.6194	0	13	13-14
14	-6.9304	107.6207	0	14	14-15
15	-6.9312	107.6226	0	15	15-16
16	-6.9320	107.6244	0	16	16-17
17	-6.9329	107.6260	0	17	17-18
18	-6.9334	107.6279	0	18	18-19
19	-6.9339	107.6298	0	19	19-20
20	-6.9344	107.6318	0	20	20-21
21	-6.9345	107.6338	0	21	21-22
22	-6.9328	107.6346	0	22	22-23
23	-6.9309	107.6351	0	23	23-24
24	-6.9289	107.6356	0	24	24-25
25	-6.9282	107.6367	0	25	25-26
26	-6.9292	107.6384	0	26	26-27
27	-6.9306	107.6398	0	27	27-28
28	-6.9314	107.6417	0	28	28-29
29	-6.9317	107.6434	0	29	29-30
30	-6.9299	107.6440	0	30	30-31
31	-6.9279	107.6443	0	31	31-32
32	-6.9260	107.6444	0	32	32-33
33	-6.9240	107.6444	0	33	33-34
34	-6.9220	107.6443	0	34	34-35
35	-6.9200	107.6442	0	35	35-36
36	-6.9180	107.6441	0	36	36-37
37	-6.9160	107.6439	0	37	37-38
38	-6.9140	107.6437	0	38	38-39
39	-6.9141	107.6418	0	39	39-40
40	-6.9143	107.6398	0	40	40-41
41	-6.9146	107.6378	0	41	41-42
42	-6.9147	107.6358	0	42	42-43
43	-6.9136	107.6344	0	43	43-44
44	-6.9119	107.6333	0	44	44-45
45	-6.9102	107.6322	0	45	45-46
46	-6.9085	107.6312	0	46	46-47
47	-6.9069	107.6301	0	47	47-48
48	-6.9054	107.6309	0	48	48-49
49	-6.9038	107.6321	0	49	49-50
50	-6.9026	107.6337	0	50	50-51
51	-6.9014	107.6348	0	51	51-52
52	-6.8996	107.6340	0	52	52-53
53	-6.8976	107.6341	0	53	53-54
54	-6.8957	107.6346	0	54	54-55
55	-6.8937	107.6351	0	55	55-56
56	-6.8932	107.6360	0	56	56-57
57	-6.8935	107.6379	0	57	57-58
58	-6.8937	107.6398	0	58	58-59
59	-6.8944	107.6417	0	59	59-60
60	-6.8956	107.6433	0	60	60-61
61	-6.8975	107.6437	0	61	61-62
62	-6.8995	107.6434	0	62	62-63
63	-6.9001	107.6449	0	63	63-64
64	-6.9010	107.6467	0	64	64-65
65	-6.9015	107.6486	0	65	65-66
66	-6.9017	107.6506	0	66	66-67
67	-6.9018	107.6526	0	67	67-68
68	-6.9019	107.6546	0	68	68-69
69	-6.9020	107.6566	0	69	69-70
70	-6.9020	107.6574	0	70	70-71
