174	-6.9339	107.6113	0	174	174-175
175	-6.9347	107.6130	0	175	175-176
176	-6.9361	107.6115	0	176	176-177
177	-6.9373	107.6100	0	177	177-178
178	-6.9380	107.6103	0	178	178-179
179	-6.9381	107.6123	0	179	179-180
180	-6.9397	107.6128	0	180	180-181
181	-6.9417	107.6128	0	181	181-182
182	-6.9437	107.6128	0	182	182-183
183	-6.9457	107.6128	0	183	183-184
184	-6.9476	107.6125	0	184	184-185
185	-6.9489	107.6132	0	185	185-186
186	-6.9490	107.6152	0	186	186-187
187	-6.9492	107.6172	0	187	187-188
188	-6.9493	107.6192	0	188	188-189
189	-6.9494	107.6212	0	189	189-190
190	-6.9512	107.6216	0	190	190-191
191	-6.9532	107.6216	0	191	191-192
192	-6.9549	107.6223	0	192	192-193
193	-6.9568	107.6225	0	193	193-194
194	-6.9587	107.6229	0	194	194-195
195	-6.9607	107.6230	0	195	195-196
196	-6.9626	107.6228	0	196	196-197
197	-6.9644	107.6226	0	197	197-198
198	-6.9664	107.6228	0	198	198-199
199	-6.9676	107.6227	0	199	199-200
