1137	-6.926	107.6071	0	1137	1137-3
1138	-6.9278	107.6087	0	1138	1138-5
1139	-6.93	107.6170	0	1139	1139-11
1140	-6.9307	107.6171	0	1140	1140-1141
1141	-6.9314	107.6174	0	1141	1141-12
1142	-6.9316	107.6185	0	1142	1142-1143
1143	-6.9315	107.6192	0	1143	1143-13
1144	-6.93	107.6197	0	1144	1144-14
1145	-6.9344	107.6329	0	1145	1145-21
1146	-6.9345	107.6338	0	1146	1146-1147
1147	-6.934	107.6341	0	1147	1147-1148
1148	-6.9332	107.6345	0	1148	1148-22
1149	-6.9301	107.6392	0	1149	1149-27
1150	-6.9309	107.6403	0	1150	1150-28
1151	-6.9311	107.6438	0	1151	1151-30
1152	-6.9273	107.6445	0	1152	1152-32
1153	-6.9148	107.6365	0	1153	1153-42
1154	-6.9144	107.6348	0	1154	1154-245
1155	-6.9062	107.6304	0	1155	1155-48
1156	-6.903	107.6329	0	1156	1156-50
1157	-6.9018	107.6350	0	1157	1157-51
1158	-6.8951	107.6428	0	1158	1158-60
1159	-6.8964	107.6436	0	1159	1159-61
1160	-6.9015	107.6476	0	1160	1160-65
1161	-6.9356	107.6029	0	1161	1161-1386
1162	-6.9314	107.6017	0	1162	1162-79
1163	-6.9233	107.5986	0	1163	1163-86
1164	-6.922	107.5838	0	1164	1164-93
1165	-6.9214	107.5835	0	1165	1165-1166
1166	-6.9207	107.5841	0	1166	1166-1167
1167	-6.9205	107.5840	0	1167	1167-94
1168	-6.9201	107.5809	0	1168	1168-96
1169	-6.9217	107.5755	0	1169	1169-101
1170	-6.9225	107.5755	0	1170	1170-1171
1171	-6.9233	107.5752	0	1171	1171-102
1172	-6.9279	107.5733	0	1172	1172-105
1173	-6.9253	107.5663	0	1173	1173-1174
1174	-6.9247	107.5672	0	1174	1174-1175
1175	-6.9251	107.5668	0	1175	1175-110
1176	-6.9218	107.5686	0	1176	1176-1177
1177	-6.9219	107.5693	0	1177	1177-112
1178	-6.9106	107.5690	0	1178	1178-118
1179	-6.9157	107.6184	0	1179	1179-130
1180	-6.9109	107.6176	0	1180	1180-133
1181	-6.9065	107.6139	0	1181	1181-137
1182	-6.9073	107.6064	0	1182	1182-143
1183	-6.9045	107.6032	0	1183	1183-370
1184	-6.9023	107.6024	0	1184	1184-148
1185	-6.8957	107.6022	0	1185	1185-151
1186	-6.8939	107.6026	0	1186	1186-152
1187	-6.8833	107.6012	0	1187	1187-157
1188	-6.8806	107.5990	0	1188	1188-1189
1189	-6.8809	107.5987	0	1189	1189-159
1190	-6.8738	107.5958	0	1190	1190-164
1191	-6.8702	107.5935	0	1191	1191-166
1192	-6.8631	107.5946	0	1192	1192-1193
1193	-6.8628	107.5957	0	1193	1193-170
1194	-6.862	107.5961	0	1194	1194-171
1195	-6.8606	107.5947	0	1195	1195-1196
1196	-6.8599	107.5947	0	1196	1196-172
1197	-6.8587	107.5948	0	1197	1197-173
