1487	-6.9066	107.598	0	1487	1487-479
1488	-6.9065	107.599	0	1488	1488-371
1489	-6.9039	107.601	0	1489	1489-1490
1490	-6.9039	107.601	0	1490	1490-813
1491	-6.9025	107.599	0	1491	1491-815
1492	-6.9019	107.600	0	1492	1492-816
1493	-6.8961	107.599	0	1493	1493-820
1494	-6.8882	107.602	0	1494	1494-1495
1495	-6.8878	107.602	0	1495	1495-1496
1496	-6.8874	107.602	0	1496	1496-826
1497	-6.8874	107.601	0	1497	1497-1498
1498	-6.8871	107.601	0	1498	1498-1499
1499	-6.8878	107.601	0	1499	1499-827
1500	-6.8883	107.600	0	1500	1500-828
1501	-6.8900	107.600	0	1501	1501-1502
1502	-6.8896	107.599	0	1502	1502-829
1503	-6.8775	107.591	0	1503	1503-1504
1504	-6.8774	107.589	0	1504	1504-835
1505	-6.8790	107.584	0	1505	1505-838
1506	-6.8799	107.584	0	1506	1506-839
1507	-6.8807	107.581	0	1507	1507-840
1508	-6.8823	107.581	0	1508	1508-841
1509	-6.8826	107.580	0	1509	1509-842
1510	-6.8814	107.579	0	1510	1510-843
1511	-6.8828	107.574	0	1511	1511-845
1512	-6.8823	107.573	0	1512	1512-846
1513	-6.8827	107.612	0	1513	1513-1514
1514	-6.8828	107.611	0	1514	1514-853
1515	-6.8836	107.611	0	1515	1515-1516
1516	-6.8846	107.612	0	1516	1516-854
1517	-6.8849	107.612	0	1517	1517-1426
1518	-6.8854	107.613	0	1518	1518-1427
1519	-6.9207	107.602	0	1519	1519-859
1520	-6.9239	107.604	0	1520	1520-863
1521	-6.9129	107.683	0	1521	1521-1522
1522	-6.9132	107.683	0	1522	1522-1523
1523	-6.9136	107.683	0	1523	1523-1524
1524	-6.9138	107.684	0	1524	1524-870
1525	-6.9142	107.684	0	1525	1525-1526
1526	-6.9144	107.684	0	1526	1526-1527
1527	-6.9146	107.684	0	1527	1527-1528
1528	-6.9149	107.685	0	1528	1528-1529
1529	-6.9151	107.685	0	1529	1529-871
1530	-6.9157	107.685	0	1530	1530-1531
1531	-6.9160	107.685	0	1531	1531-1532
1532	-6.9162	107.685	0	1532	1532-1533
1533	-6.9166	107.685	0	1533	1533-1534
1534	-6.9168	107.685	0	1534	1534-872
1535	-6.9178	107.684	0	1535	1535-1536
1536	-6.9183	107.685	0	1536	1536-873
1537	-6.9198	107.685	0	1537	1537-874
1538	-6.9224	107.684	0	1538	1538-1539
1539	-6.9227	107.684	0	1539	1539-876
1540	-6.9248	107.683	0	1540	1540-954
1541	-6.9279	107.682	0	1541	1541-878
1542	-6.9286	107.682	0	1542	1542-1543
1543	-6.9292	107.681	0	1543	1543-879
1544	-6.9294	107.680	0	1544	1544-880
1545	-6.9317	107.679	0	1545	1545-881
1546	-6.9326	107.679	0	1546	1546-1547
1547	-6.9337	107.679	0	1547	1547-1548
1548	-6.9340	107.679	0	1548	1548-882
1549	-6.9353	107.679	0	1549	1549-883
1550	-6.9359	107.678	0	1550	1550-1551
1551	-6.9368	107.677	0	1551	1551-884
