1415	-6.8993	107.6339	0	1415	1415-52
1416	-6.8999	107.6340	0	1416	1416-51
1417	-6.9497	107.6280	0	1417	1417-683
1418	-6.8989	107.6160	0	1418	1418-699
1419	-6.8978	107.6161	0	1419	1419-1054
1420	-6.8961	107.6164	0	1420	1420-701
1421	-6.8937	107.6180	0	1421	1421-702
1422	-6.8926	107.6180	0	1422	1422-995
1423	-6.8889	107.6158	0	1423	1423-705
1424	-6.8855	107.6145	0	1424	1424-1425
1425	-6.8852	107.6140	0	1425	1425-1367
1426	-6.8852	107.6129	0	1426	1426-1518
1427	-6.8859	107.6125	0	1427	1427-1428
1428	-6.8862	107.6120	0	1428	1428-708
1429	-6.8833	107.6055	0	1429	1429-1310
1430	-6.8965	107.6039	0	1430	1430-714
1431	-6.9003	107.6039	0	1431	1431-716
1432	-6.9002	107.5985	0	1432	1432-1433
1433	-6.9011	107.5986	0	1433	1433-1434
1434	-6.9012	107.5985	0	1434	1434-1435
1435	-6.9012	107.5984	0	1435	1435-1436
1436	-6.9011	107.5982	0	1436	1436-719
1437	-6.9003	107.5982	0	1437	1437-720
1438	-6.9649	107.6808	0	1438	1438-453
1439	-6.9646	107.6775	0	1439	1439-451
1440	-6.9484	107.6333	0	1440	1440-297
1441	-6.9350	107.6249	0	1441	1441-722
1442	-6.9344	107.6253	0	1442	1442-721
1443	-6.9336	107.6142	0	1443	1443-726
