1382	-6.9485	107.5946	0	1382	1382-1383
1383	-6.9482	107.5951	0	1383	1383-566
1384	-6.9411	107.5965	0	1384	1384-570
1385	-6.9355	107.6032	0	1385	1385-1161
1386	-6.9355	107.6027	0	1386	1386-77
1387	-6.8856	107.5964	0	1387	1387-598
1388	-6.8838	107.5965	0	1388	1388-1389
1389	-6.8839	107.5961	0	1389	1389-1390
1390	-6.8837	107.5961	0	1390	1390-1391
1391	-6.8836	107.5965	0	1391	1391-599
1392	-6.9290	107.6442	0	1392	1392-30
1393	-6.9286	107.6374	0	1393	1393-25
1394	-6.9237	107.6236	0	1394	1394-654
1395	-6.9232	107.6225	0	1395	1395-655
1396	-6.9247	107.6199	0	1396	1396-657
1397	-6.9272	107.6194	0	1397	1397-658
1398	-6.9282	107.6195	0	1398	1398-1399
1399	-6.9283	107.6187	0	1399	1399-1400
1400	-6.9286	107.6179	0	1400	1400-659
1401	-6.9290	107.6173	0	1401	1401-660
1402	-6.9225	107.6064	0	1402	1402-663
1403	-6.9227	107.6075	0	1403	1403-664
1404	-6.9212	107.6064	0	1404	1404-665
1405	-6.9168	107.6061	0	1405	1405-667
1406	-6.9162	107.6064	0	1406	1406-889
1407	-6.9150	107.6066	0	1407	1407-1279
1408	-6.9148	107.6068	0	1408	1408-671
1409	-6.9145	107.6045	0	1409	1409-672
1410	-6.9128	107.6046	0	1410	1410-673
1411	-6.9076	107.5838	0	1411	1411-276
1412	-6.9077	107.5823	0	1412	1412-277
1413	-6.9116	107.5773	0	1413	1413-1414
1414	-6.9113	107.5766	0	1414	1414-675
