1313	-6.9545	107.6401	0	1313	1313-432
1314	-6.9561	107.6550	0	1314	1314-439
1315	-6.9585	107.6579	0	1315	1315-441
1316	-6.9598	107.6607	0	1316	1316-443
1317	-6.9627	107.6729	0	1317	1317-449
1318	-6.9641	107.6727	0	1318	1318-450
1319	-6.9331	107.5767	0	1319	1319-464
1320	-6.9050	107.6080	0	1320	1320-1321
1321	-6.9040	107.6082	0	1321	1321-483
1322	-6.9031	107.6084	0	1322	1322-1323
1323	-6.9023	107.6081	0	1323	1323-484
1324	-6.9015	107.6084	0	1324	1324-485
1325	-6.8995	107.6095	0	1325	1325-1326
1326	-6.8994	107.6094	0	1326	1326-487
1327	-6.8992	107.6261	0	1327	1327-496
1328	-6.8996	107.6299	0	1328	1328-498
1329	-6.8984	107.6318	0	1329	1329-499
1330	-6.8924	107.6347	0	1330	1330-501
1331	-6.8922	107.6311	0	1331	1331-1332
1332	-6.8920	107.6306	0	1332	1332-503
1333	-6.8902	107.6302	0	1333	1333-504
1334	-6.8880	107.6264	0	1334	1334-506
1335	-6.8848	107.6268	0	1335	1335-508
1336	-6.8775	107.6236	0	1336	1336-1337
1337	-6.8767	107.6236	0	1337	1337-512
1338	-6.8748	107.6225	0	1338	1338-513
1339	-6.8717	107.6225	0	1339	1339-515
1340	-6.8677	107.6239	0	1340	1340-517
1341	-6.8642	107.6264	0	1341	1341-519
1342	-6.8630	107.6257	0	1342	1342-1343
1343	-6.8630	107.6249	0	1343	1343-520
1344	-6.8635	107.6241	0	1344	1344-1345
1345	-6.8641	107.6238	0	1345	1345-521
1346	-6.9448	107.5763	0	1346	1346-527
1347	-6.9427	107.5717	0	1347	1347-530
1348	-6.9408	107.5702	0	1348	1348-531
1349	-6.9401	107.5685	0	1349	1349-532
1350	-6.9383	107.5698	0	1350	1350-533
1351	-6.9363	107.5706	0	1351	1351-534
1352	-6.9325	107.5722	0	1352	1352-536
1353	-6.9311	107.5727	0	1353	1353-537
1354	-6.9088	107.5787	0	1354	1354-543
1355	-6.9039	107.5964	0	1355	1355-546
1356	-6.9037	107.6011	0	1356	1356-1357
1357	-6.9036	107.6011	0	1357	1357-1358
1358	-6.9037	107.6012	0	1358	1358-1359
1359	-6.9038	107.6013	0	1359	1359-548
1360	-6.9039	107.6021	0	1360	1360-1361
1361	-6.9039	107.6023	0	1361	1361-549
1362	-6.9043	107.6031	0	1362	1362-1363
1363	-6.9034	107.6029	0	1363	1363-370
1364	-6.8932	107.6097	0	1364	1364-551
1365	-6.8932	107.6111	0	1365	1365-1366
1366	-6.8933	107.6114	0	1366	1366-552
1367	-6.8851	107.6136	0	1367	1367-220
1368	-6.8839	107.6139	0	1368	1368-554
1369	-6.8841	107.6149	0	1369	1369-1370
1370	-6.8847	107.6152	0	1370	1370-555
1371	-6.8850	107.6159	0	1371	1371-556
1372	-6.8851	107.6220	0	1372	1372-1050
1373	-6.8862	107.6232	0	1373	1373-1374
1374	-6.8870	107.6236	0	1374	1374-1375
1375	-6.8876	107.6238	0	1375	1375-560
1376	-6.8878	107.6247	0	1376	1376-1377
1377	-6.8885	107.6252	0	1377	1377-561
1378	-6.8889	107.6258	0	1378	1378-1379
1379	-6.8893	107.6263	0	1379	1379-1380
1380	-6.8898	107.6267	0	1380	1380-562
1381	-6.8911	107.6270	0	1381	1381-1381
