1444	-6.9066	107.5943	0	1444	1444-1445
1445	-6.9057	107.5933	0	1445	1445-736
1446	-6.9049	107.5930	0	1446	1446-737
1447	-6.9019	107.5931	0	1447	1447-738
1448	-6.8985	107.5934	0	1448	1448-1449
1449	-6.8984	107.5933	0	1449	1449-740
1450	-6.8972	107.5911	0	1450	1450-1451
1451	-6.8973	107.5910	0	1451	1451-741
1452	-6.8983	107.5909	0	1452	1452-1453
1453	-6.8987	107.5908	0	1453	1453-1454
1454	-6.8986	107.5905	0	1454	1454-1455
1455	-6.8983	107.5906	0	1455	1455-742
1456	-6.8967	107.5905	0	1456	1456-1457
1457	-6.8964	107.5905	0	1457	1457-1626
1458	-6.9002	107.5964	0	1458	1458-4159
1459	-6.9001	107.5969	0	1459	1459-1022
1460	-6.9189	107.6251	0	1460	1460-753
1461	-6.9216	107.6254	0	1461	1461-754
1462	-6.9214	107.6286	0	1462	1462-1463
1463	-6.9216	107.6286	0	1463	1463-756
1464	-6.9215	107.6304	0	1464	1464-1465
1465	-6.9216	107.6308	0	1465	1465-1466
1466	-6.9222	107.6305	0	1466	1466-757
1467	-6.9240	107.6279	0	1467	1467-759
1468	-6.9252	107.6238	0	1468	1468-1469
1469	-6.9254	107.6239	0	1469	1469-1470
1470	-6.9255	107.6238	0	1470	1470-761
1471	-6.9330	107.6219	0	1471	1471-1472
1472	-6.9331	107.6220	0	1472	1472-765
1473	-6.9374	107.6016	0	1473	1473-573
1474	-6.9379	107.5985	0	1474	1474-571
1475	-6.9379	107.5963	0	1475	1475-768
1476	-6.9372	107.5950	0	1476	1476-1477
1477	-6.9358	107.5957	0	1477	1477-769
1478	-6.9270	107.5998	0	1478	1478-84
1479	-6.8792	107.6035	0	1479	1479-1480
1480	-6.8796	107.6035	0	1480	1480-794
1481	-6.8813	107.6041	0	1481	1481-795
1482	-6.8907	107.5996	0	1482	1482-800
1483	-6.8949	107.6007	0	1483	1483-1484
1484	-6.8953	107.6011	0	1484	1484-1485
1485	-6.8957	107.6013	0	1485	1485-803
1486	-6.9090	107.6044	0	1486	1486-261
