1255	-6.9582	107.6394	0	1255	1255-291
1256	-6.9554	107.6391	0	1256	1256-293
1257	-6.9538	107.6385	0	1257	1257-294
1258	-6.9324	107.6183	0	1258	1258-308
1259	-6.9318	107.6175	0	1259	1259-1260
1260	-6.9317	107.6168	0	1260	1260-309
1261	-6.9316	107.6157	0	1261	1261-9
1262	-6.9232	107.6118	0	1262	1262-314
1263	-6.925	107.6117	0	1263	1263-315
1264	-6.9268	107.6131	0	1264	1264-316
1265	-6.9306	107.6129	0	1265	1265-318
1266	-6.9336	107.6084	0	1266	1266-1267
1267	-6.9323	107.6084	0	1267	1267-322
1268	-6.9267	107.5521	0	1268	1268-329
1269	-6.9298	107.5576	0	1269	1269-332
1270	-6.9312	107.5594	0	1270	1270-333
1271	-6.9329	107.5642	0	1271	1271-1272
1272	-6.9323	107.5645	0	1272	1272-1273
1273	-6.9319	107.5644	0	1273	1273-336
1274	-6.9282	107.5656	0	1274	1274-338
1275	-6.9174	107.5746	0	1275	1275-341
1276	-6.9156	107.5721	0	1276	1276-343
1277	-6.9148	107.6047	0	1277	1277-360
1278	-6.9149	107.6045	0	1278	1278-1277
1279	-6.9152	107.6068	0	1279	1279-1279
1280	-6.9153	107.6070	0	1280	1280-1280
1281	-6.9152	107.6071	0	1281	1281-1281
1282	-6.914	107.6081	0	1282	1282-886
1283	-6.9107	107.6090	0	1283	1283-364
1284	-6.9074	107.6076	0	1284	1284-1285
1285	-6.9064	107.6077	0	1285	1285-366
1286	-6.9047	107.6070	0	1286	1286-367
1287	-6.9041	107.6061	0	1287	1287-1288
1288	-6.904	107.6054	0	1288	1288-168
1289	-6.9048	107.6022	0	1289	1289-812
1290	-6.9111	107.5897	0	1290	1290-1291
1291	-6.9113	107.5895	0	1291	1291-808
1292	-6.9011	107.6262	0	1292	1292-1293
1293	-6.901	107.6259	0	1293	1293-1010
1294	-6.9014	107.6159	0	1294	1294-398
1295	-6.9	107.6122	0	1295	1295-400
1296	-6.8994	107.6098	0	1296	1296-1297
1297	-6.8994	107.6096	0	1297	1297-486
1298	-6.8977	107.6097	0	1298	1298-402
1299	-6.8967	107.6097	0	1299	1299-1300
1300	-6.8958	107.6094	0	1300	1300-403
1301	-6.8943	107.6085	0	1301	1301-550
1302	-6.887	107.6114	0	1302	1302-1303
1303	-6.8867	107.6115	0	1303	1303-407
1304	-6.8856	107.6116	0	1304	1304-855
1305	-6.8844	107.6107	0	1305	1305-1306
1306	-6.8844	107.6097	0	1306	1306-411
1307	-6.8848	107.6086	0	1307	1307-1308
1308	-6.8845	107.6080	0	1308	1308-412
1309	-6.8844	107.6065	0	1309	1309-413
1310	-6.8832	107.6053	0	1310	1310-1311
1311	-6.8832	107.6050	0	1311	1311-796
1312	-6.8833	107.6049	0	1312	1312-414
